cet1_ratio,tier1_ratio,total_capital_ratio,leverage_ratio,rwa_density,loan_to_deposit_ratio,npl_ratio,concentration_risk,liquidity_coverage_ratio,net_stable_funding_ratio,market_risk_rwa_pct,operational_risk_rwa_pct,total_assets_bn,bank_size,business_model,fails_stress_test
10.040745459832825,13.013686894024461,14.229762143517767,5.857366734403003,69.67276720141984,55.0,2.4875550372407793,16.953753021273975,154.5588421241462,98.87775250004863,4.601296798413024,23.0,17.315155159574427,medium,retail,0.0
10.444850194216867,12.503641792250852,14.904638025539906,5.169015339805684,71.88420739577452,72.05848868435969,4.1123039825319845,19.650016431822984,112.13999020488033,129.43604893216403,9.384083110102921,10.695592188044323,2.676877240019088,small,retail,0.0
10.985361984194045,16.476184252009578,13.814480513860072,5.058468355235089,48.97401917213678,99.103847738367,3.8947400853818324,21.653454298956824,179.0596342552368,111.0195431132596,15.4895237858337,16.6397274772613,16.884800730358165,medium,commercial,0.0
11.003382990526166,12.129738556230162,14.778866728544033,5.893284255199804,61.121710236701475,73.17636201423794,3.0395166908663813,35.13104497363991,108.63207059574931,106.2729583002743,9.20604830677787,13.991428256341388,27.17311012866895,medium,commercial,1.0
14.680800788502523,13.674509432923529,15.347834361048935,6.627702394551921,50.3347689939704,92.22299795073825,1.7666153981886443,23.178773812310965,142.3065989534523,128.41366219986205,15.14707504836842,16.140819402391948,7.184903329196922,small,retail,0.0
10.7245354813158,12.677646209969522,17.609050676690988,4.703087386728018,53.01319552490292,65.65844436934634,3.4836400986155374,18.58424532525423,155.84894761668318,122.28454600195053,12.511920913131451,11.060474868569543,109.64943562772875,large,universal,0.0
8.661020941872788,15.305791050800142,15.631128118842899,5.3063035075355955,42.012601400244556,82.74669473587731,2.4467098337303326,12.306502079296587,111.0659218022652,105.18977795157831,6.765529096798065,7.88559491865071,0.9117894984293073,small,universal,0.0
9.717230702655726,12.96149706731848,20.898555681267265,6.06604567391379,57.269902437031064,97.27114228993783,3.5834265256776674,31.606133120186993,149.9750563492242,124.11481540218949,12.68859493091412,7.0,61.342007672047906,large,retail,0.0
14.951004649931674,16.535632082361122,15.397179254503824,5.467206786919553,65.62910613763833,78.26923492351996,3.0702916871887,24.191306568440858,135.3742315049116,105.42456182294198,9.255920399863799,7.0,51.92568020732586,large,commercial,0.0
10.885564402007878,10.417042821233995,15.750638583080024,4.566022466065715,67.19865032853974,62.645077693126964,4.400280549384809,29.198255301107643,119.37106218316126,124.23162472416738,13.896487326712647,17.98938859300953,2.2045264741033446,small,retail,0.0
10.574685089634563,10.0,14.124744527822477,4.205556414911099,49.209549457434946,105.0,1.8888311344600557,20.276555335588846,95.0,101.7409960293964,3.5190318409283403,7.0,24.33586324231833,medium,commercial,0.0
10.532717646072005,14.41156136848163,17.8062394971748,5.575776963267285,38.0,70.71110858804525,1.5963538517736962,27.521834446710788,128.0876154634243,98.0,9.034553700801467,9.489966616320205,30.635491618112226,medium,retail,0.0
10.730101581622248,14.01849039289297,15.660701971469743,6.344000106305036,76.25821045922007,80.35707076023034,3.92131391119394,11.696653576366188,153.61206835130014,113.80622948214159,3.0,15.227154430363203,23.71380231686982,medium,retail,0.0
12.205913074956555,15.356702008344165,16.406883421148752,4.557111425942306,76.23179340160277,79.0984451698937,1.8013280164137244,7.0,128.53235442854097,107.27748497745269,6.397015716135009,19.94461966291641,10.672793806158653,medium,retail,0.0
12.124927073793305,19.29431327812368,15.172336678779402,6.32683220948352,45.64492550033736,73.81843755208475,0.45667726605428594,24.765890070090187,160.34523219508833,103.18991491815987,12.787699990033063,7.0,3.4894101700987155,small,retail,0.0
10.087963982046869,16.216666727314003,16.895255332060756,6.573767761144585,55.9028240753201,64.92849498826779,2.527536059689929,7.0,122.44131530226474,105.3256833469508,7.20757419679396,7.0,93.81695892852863,large,retail,0.0
11.427864849799734,12.826324541642364,11.0,4.711232514206203,76.93798338871919,73.67609435833947,4.037711703309077,18.82988600727401,88.0,103.70461412854887,5.0,22.705790746280222,400.0,large,retail,1.0
13.730723706871334,10.498951591841397,17.914080532132033,6.138147556367575,78.53545985039071,65.50734542723855,2.2055401143301774,14.503438415921096,166.57023457862329,112.07443689917329,4.263098792398768,11.827010957173346,2.8946380553560327,small,commercial,0.0
10.005322084431253,16.228184030189713,18.79270516358624,7.733441339384263,42.22521102646469,89.73405595668393,1.403362270984434,23.804534349813956,167.40384231559545,111.58160910512589,7.021170679768025,9.814454937659907,235.04925449299134,large,commercial,0.0
10.947671293063895,13.840580020972544,14.20503453528845,4.409808531828807,48.0,112.0,4.41456970435785,23.513404652302448,89.92648348504036,100.66364242757555,8.9125836438814,13.515869964295616,54.86202647564541,large,universal,1.0
10.37003806828694,10.84026192768647,15.881290637539063,8.010903035413435,57.230233964729344,80.99007217542056,3.1772964571495463,7.007194576175694,167.0768712686928,113.92483178854597,5.134256318562714,9.541083147417314,25.159554270679788,medium,retail,0.0
9.828086145795515,13.645508034735824,16.37480876931684,4.30764222615204,56.56108111962436,74.11896872716015,1.1977226209671894,20.64067317220841,172.7744878904546,119.14382622433314,18.311758176312757,12.489558489941652,15.61174630777959,medium,retail,0.0
12.878665514243066,13.461408500655688,17.659443973804716,6.3237550672314935,44.19845046145302,75.01469629390621,0.4903130782393752,20.468535741455323,119.44071006145097,98.0,16.088115875417188,22.156426231837237,4.31465341348127,small,universal,0.0
11.317513937550926,10.0,22.876873840928113,5.110448549398939,82.0,55.0,5.234503898950094,15.271379923152494,115.63161639496631,108.24593429467392,3.0,15.589594667857504,14.057838253771703,medium,commercial,0.0
10.697063369889992,15.279256542745042,14.623372984253352,6.4515474912395065,70.2847105049611,55.0,2.365454800547238,20.887288587276846,101.31817378027955,98.0,9.555219480267818,17.81421697949564,57.873876944997384,large,commercial,0.0
11.801542336709794,14.021740359818574,20.35699721325422,6.51141525502188,75.39237191125206,87.21960155899376,1.2612655101181205,7.0,133.75185626100654,127.77822775083894,11.358535263615371,18.003382137697884,26.55928967415789,medium,retail,0.0
9.881014957782863,13.980057535964987,12.0,4.87576747770574,38.0,100.7153971887571,4.237387748139892,38.87562097989059,176.79030407263537,100.25095349907843,7.426686270204543,11.079649666025793,3.3099418371604377,small,retail,0.0
12.721274106531466,13.012778546429214,18.139772155183064,6.422143692195263,54.299300099098495,82.36575699136118,3.5347967253414394,20.2699599238417,159.4406230800912,113.24951525429371,11.457089604225963,14.428533779218633,27.355214697618948,medium,universal,0.0
11.614702524643628,11.449254341018635,18.40072747682329,5.073240796802866,53.21391728689757,80.67349182426864,4.422302370942605,19.606195941214466,187.60543091871412,109.79382808708672,11.326077066212775,11.370170125970446,26.06450754104141,medium,universal,0.0
10.63414460179152,15.061584485381879,20.52991632413152,5.592969451342298,61.68657608042838,61.76884751241002,3.5550453453246718,20.494067734481806,112.21371670524371,122.90458115611845,5.284635624786324,17.900058073760448,8.86046120771771,small,commercial,0.0
13.242435186143208,19.00831160085967,13.932740691308528,7.353891859323426,61.91967823224989,65.53915121313949,2.189750715822967,7.0,124.43707025313441,113.77354058814815,20.0,13.708223727538451,2.9184914970432363,small,retail,0.0
11.830613801848369,15.56154428460027,16.24676242834914,5.8341590943379975,55.66043020897644,96.73979399814635,0.46849561704124265,23.825706924124567,171.35025887467413,106.31908243026973,9.89600680324829,12.352278050102809,7.872170085618822,small,retail,0.0
14.157710211869803,11.75179623440863,14.96470526577747,6.271034252861245,48.23069460589601,76.97241508315807,2.9590589515632817,29.002612856466218,130.2336084788324,98.0,10.501127395800447,13.441249912016588,12.277283921646925,medium,retail,0.0
9.618301763397213,10.0,17.353833701640088,6.080385038763655,56.20419353120878,78.88752955017019,1.6629104125148686,8.82320853735609,114.32369246575377,111.26026334439672,4.955515749046027,13.140341382191716,3.739825041477581,small,commercial,0.0
13.822992104029009,15.495764883973537,12.0,4.736128439266284,82.0,84.81940763735207,2.923420267805649,30.109148722949293,138.57996526986832,130.1216148915529,15.921267322802525,13.462582255724005,6.2608650264531756,small,commercial,0.0
11.25581028950155,13.314396734691595,13.040616254969823,3.959355342709208,39.98467463944511,75.54517615940743,0.8623646188304837,9.231242810235013,118.5226714402315,98.97808636939709,10.696105887582062,7.0,1.447449823947771,small,commercial,0.0
14.999334246728672,15.48605464845928,17.228159436571087,8.008909419096128,62.52654939142081,91.98802286250118,2.8442077521289906,35.32211596574129,140.06387341138333,116.50734761794916,4.89396745692069,11.001678297140536,5.125587560142226,small,retail,0.0
12.73513086397924,14.348718912907092,17.414499120690692,8.177554188680773,44.25634038778038,65.07487998040311,1.7422612108458473,23.255166058370403,95.0,107.01740204498769,14.448929123874162,17.669119477928163,214.56889929805442,large,commercial,0.0
11.723898394624012,14.544386372259112,14.937927223552295,5.720033867193471,50.337876184919864,78.52562620060513,-0.058986988838952925,10.98724661631563,133.82893229952842,130.10017147244776,16.668130935541694,16.84044525135082,132.85468525423522,large,universal,0.0
13.225348578027216,13.19132210221788,19.085228599783015,6.0001605074070845,55.781050026261134,81.94089058140399,0.6030856619734888,23.261221665789318,95.0,131.5547938879703,10.736149381906802,20.03523594850447,86.96686493564783,large,retail,0.0
11.716048501618994,10.322671330219828,12.918584998175055,6.77462563527515,70.40570871968418,83.41240385449487,2.1019820605589232,18.468394256301995,154.91137029682366,113.32061530348224,7.404662216894367,7.0,29.63484665422571,medium,retail,0.0
10.39246903254781,14.980110579760956,12.937434400097192,7.184743898706681,53.36538871067812,76.59975959160515,2.3224117240402964,7.0,111.41896895810018,116.50610882854619,13.309345094512956,20.397882684952375,59.47667651389926,large,retail,0.0
12.754381561436787,15.148139631483238,17.44812758340796,5.127405473593847,79.40591385271084,55.0,1.6584340326169422,20.026975937678888,113.43230685873839,105.38472754627762,5.095240725389787,10.383482554018041,1.7700264234285907,small,retail,0.0
14.781938030493835,16.050251237411683,21.507420568775792,5.914581167166934,78.44804120422184,76.69377679737451,1.894994369260224,15.427582718459135,151.46036553902474,106.961585497206,7.266737096532798,12.584432069662011,5.246573604809446,small,retail,0.0
9.506642669247752,13.0853125617032,19.439051056957723,4.374020982799694,82.0,55.96223765949328,3.9262498953695912,9.300457077372725,96.28221060083331,98.0,14.804512147837912,16.18241851412081,81.50912145964739,large,universal,0.0
8.8399575877574,17.186233840384798,16.92686781075707,6.676101613649913,38.0,58.735470158164716,0.8220070832144757,12.932285516803836,127.87365006761816,127.14811596033087,12.076973568567063,10.121998189669497,27.547128896897252,medium,commercial,0.0
8.033257829396584,12.44004701289602,14.122839149176269,5.79780966461238,49.25291362458646,90.7902097093185,2.0726799945369248,7.0,103.40832753737425,106.16394107196305,3.0,18.21293534217498,98.26319669235393,large,retail,0.0
11.82137219652977,13.021573319075541,17.31332505914144,5.674669576550371,54.77140290111631,69.73448321520209,4.575806370861846,29.554423974801438,142.23282240875182,120.21067684228503,6.389687665131202,16.46587033398201,13.86352907670601,medium,universal,1.0
13.760872203395774,12.034983940293005,15.495654679484417,6.046681734161961,72.704381140285,68.47559009437937,-0.7616935406027827,9.717589443400252,117.4143714874139,126.36382324298812,9.217187698299437,13.641178356573995,14.488512975454125,medium,universal,0.0
12.932298537685682,13.113441749483988,16.037974754199844,4.601917960081217,44.99394346931382,89.74115649109419,2.8298911950086008,30.860798521728732,177.39349877402083,121.5883439166634,14.521162019534437,13.4054781019551,39.165035047371376,medium,commercial,0.0
13.937258119902955,12.663448762727764,14.693756894267207,6.0659311085789005,82.0,93.51005298043235,-0.1866882946365327,29.20349215788912,133.15420818848042,129.10004394860232,13.32807333247759,19.003427303138682,400.0,large,retail,0.0
14.5426835820039,16.41157089323186,12.192880400240487,7.634605511761201,44.97740997660282,72.33052045410238,2.3281634938824705,23.144182266437806,97.56012698599228,125.89968139434744,13.921771077699825,11.977004734284302,95.8256211472937,large,commercial,0.0
12.868265794846815,12.537873801861272,13.021357182196109,6.0024334369045205,77.88772784874737,89.31188076966495,3.1500841409889704,38.66582722889413,149.1952138929601,94.0,10.797271832977342,10.949986962790927,53.92430832731008,large,retail,1.0
14.601215665014896,14.591425745278935,16.584555708782293,5.893867992387684,55.72239893596301,98.88555003537934,1.578973853141334,27.374395292423205,118.07040862459566,114.12376150577045,14.83149426534892,9.732253921758078,77.451669504966,large,retail,0.0
9.22735767776274,13.081375360985055,15.890978673982792,6.410460221902078,59.57782294408159,86.739367708702,1.739591342028878,19.554609049005204,185.02618887908739,137.5519913494374,14.638846115730246,8.413478328782716,25.98865312042013,medium,commercial,0.0
14.30928371976427,10.24513776387297,12.0,5.608821836364279,58.669652198819264,72.74963381985924,1.1253445971015732,21.127998999815706,106.57204821366928,132.20551884035163,12.560816697870928,7.0,0.904000982278646,small,retail,0.0
12.240621472867856,13.916730488451762,15.347517540784956,6.2769943311191,64.16446236307947,105.0,1.7769968034049306,7.0,95.0,101.13103215932608,9.42436611521921,18.460526995421837,5.325642304349987,small,retail,0.0
10.151512962126567,17.516215654033694,15.699693514697646,6.542504229664516,54.81086500013563,59.64799734209558,2.188718820211088,26.82996766052129,154.22832161031675,118.62763922734834,17.33770222702087,7.0,7.067629608223294,small,retail,0.0
11.642156584947424,11.707394385146497,17.167736965024048,6.1660188478745726,38.0,73.19868328009423,0.6634110951695749,38.412141416563344,166.7009976675517,117.94490297743783,10.783081682532988,11.43782462762215,41.14993751357002,medium,retail,0.0
12.083473739749003,12.368548379789557,21.09017376846494,7.107823282416801,49.31665379140844,92.64159097421849,1.6022308473949536,7.0,115.51606732835626,98.69315161507382,8.391613500515561,18.112916284302607,17.089755796612522,medium,retail,0.0
14.919931799322208,12.418071320537587,12.156999017021764,4.47655794186438,75.69842690795673,68.6010804097344,2.115580594683499,19.55700540636978,95.0,132.52613161751432,12.58288156816165,16.358056082574787,7.7253855227515125,small,retail,0.0
10.246860118537345,14.115273871000008,14.15757626322658,6.460045390883556,55.19241920736104,84.30571107308803,2.477388806837845,16.261715190382343,149.3143768406543,98.0,11.12794909460232,20.275138038257857,78.82557385630507,large,commercial,0.0
13.674640179079134,11.614095391350816,12.0,4.4820508850532965,58.204455365597255,78.12876520238501,4.035696940172143,22.31421528512822,108.49682278818545,112.88071485603929,17.91133774495389,7.0,125.05486585916206,large,universal,0.0
10.909609399666856,9.0,11.00446253284479,6.266224560245953,69.91428189964029,93.73386206206509,2.139902238315968,25.006857331186698,115.50847820092113,108.89274793837741,17.25865275314324,12.634430070318214,14.206360278869411,medium,retail,1.0
10.105887361409419,13.71384334602593,12.0,4.618037215012995,43.7617503886563,74.31907443160469,1.5107952298508085,16.484556317741347,108.39589026313519,117.66807589824678,3.934591687379551,13.160781586053684,12.114672651377246,medium,universal,0.0
10.171711935164137,14.561887962494751,18.833035128145234,5.924878782032867,53.79823117706672,87.32777429725161,2.3556051790460266,27.56798370215887,122.43586582019589,115.89551370397788,9.415913635264111,22.005004459982423,25.01350997689391,medium,commercial,0.0
10.216525765610488,14.343193339516546,19.82250883642469,5.256946490439244,52.90924091961932,58.35285562505524,4.761869085413357,29.598870929559332,152.85268303502494,111.26199609254914,18.623885338985836,16.437197532012302,35.37433430392255,medium,retail,0.0
9.676117643022689,15.146993582231865,15.610998709424646,5.020544649033997,48.47108086174064,88.13322733063687,0.4199288841309061,26.897777315206287,132.68072815288502,98.0,12.451230843857243,11.615882366533372,74.02080788212412,large,commercial,0.0
12.30284803055274,13.985911320524298,13.461771260452611,5.657005774397768,38.0,55.0,3.783640113032239,24.448125714064368,132.88961661299408,121.92474995406131,9.158860023124689,14.875499659414457,10.576944939610582,medium,retail,0.0
10.978255822791247,13.201074916739849,12.892218234707773,4.112736648259283,59.570109916017465,89.55962476798618,3.6288002038893614,20.305855762598675,93.9425922690707,107.52990732283119,22.041599387199227,13.54193325014988,31.484015982532906,medium,retail,1.0
15.33335592675295,12.03465391229736,18.933188332187378,5.4904334971301685,43.62060135086794,84.98437566575717,1.4847233323185085,15.675235071497774,118.91648504303888,107.44688587431969,5.834549119420301,12.657829595176631,9.96390392139202,small,retail,0.0
10.82916464987713,13.066386475000103,14.214719073518078,6.667383103140569,39.41920667821539,80.71965247434872,2.566078642260543,19.40721874870661,106.8320553965192,129.41025302784004,5.227858120685434,15.836140630309439,14.802631948867477,medium,commercial,0.0
10.301060550987527,12.529424619157732,18.451162188493406,6.147542179311372,65.51737615335122,79.31428487587598,3.1834381369678333,19.913464237563343,190.0,98.0,14.603737234888102,17.536277808896436,0.6388215722199088,small,commercial,0.0
13.793676297289306,13.328869316435386,16.712160778136717,6.376325957646575,70.37181079722488,100.79319194716408,1.348818247795876,13.186474189272793,95.78002405722907,117.75876520206589,17.565160188853966,17.316058640287373,20.9526650683742,medium,retail,0.0
12.210879751295996,13.438871292012099,16.35877861674994,7.132287374838938,51.700343721221614,77.73406259054589,1.5767533890962024,22.62457251720585,138.16621801510257,133.20547380870104,19.01472831419358,8.372054798892698,24.394501004918574,medium,retail,0.0
10.198218277783514,15.469413715559941,15.443242970511093,8.317516231196855,47.482388927836325,92.6915101819989,0.5220651424285276,16.253590858741028,140.7993417154174,122.0817344637211,5.489946197390853,23.0,190.56172661490956,large,retail,0.0
14.813490451681753,12.814485055410055,16.710384625906034,5.964242355626486,64.53832515330872,97.88498508566717,3.252711780325024,15.175087564713163,95.0,123.86724294575049,6.781273582823326,11.18100994441118,6.52517336414815,small,universal,0.0
9.500249044622862,17.401581297584034,15.547383862257698,7.968654100384584,61.33114051507744,89.00515572672403,1.3616003472372988,22.731741198671095,113.70759893777628,127.19320110451471,5.855272978982152,17.065944135042727,2.2758856780452867,small,commercial,0.0
9.989405557182769,12.398858744334294,19.743464179971912,4.577093643400105,82.0,89.42486265238597,1.8790873903881697,22.679112206543344,139.82794114616127,113.0302494312117,6.550539719911608,11.163709545818012,7.0159292928156285,small,retail,0.0
11.513116440772384,15.794397145641922,19.249962291407076,6.10760343622295,62.63698020046681,73.22478930947004,3.460616840257198,20.41100868544145,148.0102314287536,136.7768502538895,8.338582785116424,14.449918791917677,4.358411192946452,small,commercial,0.0
14.087560333377136,12.443094204656644,16.165625706193907,4.488906451547477,55.653403186559,88.44540149850727,0.9890831524191628,22.786194152752973,155.51740888640526,111.71794948047928,5.469611699412203,11.636312334259507,321.71634629072116,large,retail,0.0
9.857000191664287,11.582594270057946,15.682345082513255,5.563709809005843,62.29215149073385,82.78902840763949,1.7206061080315165,27.123760713879495,164.59931949839427,98.0,12.47556227382956,13.107625221447625,87.20343344184913,large,commercial,0.0
9.374306705029383,13.396211291563777,21.953467492188214,5.002483221194246,61.73741978034125,77.52526628091863,4.368241051587576,10.713302613192015,121.0331017542436,115.13414940467767,9.840365569363495,14.44733121150198,2.5638664009238763,small,commercial,0.0
13.61901982415568,14.133096259374511,21.56840631209611,6.0200297488243475,54.62633749104392,55.0,1.854716871223513,16.79771478070053,132.92141307131465,110.43792529800854,5.846868256990717,14.187243193791382,36.84712481343205,medium,retail,0.0
13.501615417601021,14.147543486953195,15.500964492987025,5.5100559790260375,82.0,60.378594640801694,2.1350167928132096,23.662664391377977,128.76505133703554,116.42895204580553,12.85639291236053,11.147151857062266,13.175615440605071,medium,commercial,0.0
11.115896556262951,13.702598696341774,17.141704314099584,5.032745262018934,61.219582438069054,69.90995874094584,2.5816576689364545,11.067311767103734,95.0,104.3422055887384,5.081488381201881,16.855874906844463,6.218209615349992,small,retail,0.0
12.291220999835334,18.592836782781657,17.246229535739214,5.115723963639582,61.73369933063797,65.12575729452232,2.97011622613841,34.56191000279817,113.44305451633004,109.59228846822931,12.713054863452784,7.101762424861478,11.412392865364497,medium,retail,0.0
10.238774939196253,18.386368426708238,19.45220853574953,6.265257023580403,82.0,62.43111364673848,3.505681488255142,24.450166869071133,125.50745104929348,105.9174718420165,11.064369361217425,9.465648607746633,3.0028600549327016,small,retail,0.0
13.0923056971602,14.147808726906982,17.018343277235992,5.3312217612188775,61.34729219656711,55.0,2.8545709681299103,18.725981545489468,122.42242679414638,112.6165974392286,17.45316803956955,8.200229521323015,11.755610992512281,medium,retail,0.0
8.830912172983682,15.073601599752095,13.772474321988852,5.517161536253248,55.152421550372615,87.52800093894808,5.987758930799309,18.717837612989825,101.1131477923789,98.0,9.201840108046783,10.818373529092295,11.437192388387727,medium,universal,0.0
13.017924159239968,10.0,14.322479148033286,6.919186153676954,80.48684442240736,92.23934427038876,4.116599952212729,28.038326737752875,176.66544434023686,99.28151776353896,17.25373629827664,11.858366558190584,13.696819306052063,medium,commercial,0.0
11.718624404574678,13.25586087942788,13.851974153451792,4.6194289825530035,54.71333893469172,89.22220029644019,-0.7255815451126391,23.42718888368003,127.06015247565664,112.31851257203492,10.270756632158232,18.878699112079076,11.485095105860731,medium,commercial,0.0
11.68601157421134,14.680000012349847,18.570959105223082,6.1598353519080975,61.418620257965756,77.08419555198662,3.411719859390508,14.38440631934954,161.88960380275094,98.0,3.0,7.0,0.5,small,commercial,0.0
13.195311984489678,12.225871431932497,12.0,6.5362900625654685,38.35431096205792,58.566672763221234,3.064529187296631,29.663627808420614,95.0,106.70655500652725,14.61466886081947,20.081748945063012,197.04396936702875,large,universal,0.0
13.528306898980176,17.59076437882175,13.867982829567302,6.2472881256277395,63.52658477003783,79.16794496514021,2.7799057268764322,10.210568237607635,155.05527511839225,98.65288789600595,6.878470743468206,18.136515351615497,4.946598591099731,small,commercial,0.0
8.671023597715251,14.322813843859912,18.41297722433841,5.015315808333698,54.782376437269676,74.88949977403324,1.819913163803973,28.352670950754867,172.70625033001255,120.5627869391187,10.98600179853558,15.411425963424907,32.79514758569089,medium,commercial,0.0
14.353961209924396,17.104296523414913,15.91225110783472,7.318607828178045,66.00822335531633,55.89315143036988,3.497924140472148,18.07977722691755,179.1503709988749,102.22950758052129,14.996324031914094,19.5315740651456,17.947768637768124,medium,universal,0.0
13.314219915930744,18.94322103985426,16.290341470159508,6.072375515614892,42.96197586372886,71.55611664406496,0.22310377330601883,23.669788339285038,95.0,100.35384693989572,4.13682660533624,10.278318969318947,7.527971341745737,small,retail,0.0
12.58279498257784,15.575502116534713,17.079948781043313,5.5532731342771715,44.11619265069331,61.52257063022127,1.764100748879083,7.901647746787887,112.86506214348618,98.0,8.70285972514817,7.0,33.05192911895748,medium,retail,0.0
11.377812932261289,16.268095310547356,17.08192124035493,6.487313163053316,38.0,83.53519893005578,2.259822926994009,16.985672096962084,119.47252975653032,109.2928779462307,16.366870701395126,16.484398610417458,178.0258055083907,large,commercial,0.0
9.711839172189404,14.70892444709577,16.355111352993333,6.35769676563057,69.43412188102022,81.47107966090276,4.183997201988179,27.902224886875942,95.0,112.38047050004909,8.281700702838485,14.539540935130715,23.26188194800537,medium,universal,0.0
15.490469703727266,14.225586864981953,14.799572492598758,5.719130754202341,70.10547830051871,68.85535656030437,1.3437664269876715,26.948487279373683,95.0,101.04440890077635,13.207379980053759,20.45897346162687,46.1206915886672,medium,retail,0.0
10.925473259577188,10.448806066380845,13.01630889970084,6.266650087269086,79.6384382448018,72.97735264588849,3.006423799362868,30.0187323293863,88.0,103.86202839054481,19.125631293035504,9.0,2.2572183745657193,small,commercial,1.0
12.490282592182353,15.6329947487944,20.994453124825277,7.815677455080316,52.49780173413925,84.14717765504284,2.315890231704172,13.468149544287687,134.85949620727794,113.0989106437858,13.453499419861771,21.91614239577185,0.5713482681348423,small,commercial,0.0
14.652382260804124,11.534413933207942,13.950384032320478,5.687422574605309,63.413889327427576,55.2269339291261,1.4456715293025373,24.482113730861514,152.59215295204666,101.36144110227585,3.061565752108809,23.0,5.753729288604061,small,retail,0.0
14.396557559482448,13.215696206822695,12.221496841374359,5.643457571357215,46.950497180279655,84.1694782069134,2.746860394514477,19.851162354782108,95.0,127.51635008002316,13.949757953219214,20.05364067896622,33.36332822321089,medium,commercial,0.0
11.809349383534961,12.537018330408007,16.760094604474517,7.1041751565436755,45.2836788065331,99.84042718732792,1.6984234096392619,10.105640876031803,130.90781049180913,138.05149262430538,6.755413636001622,7.0,8.081388416243035,small,commercial,0.0
10.541360007121389,13.092144051221542,19.082787386703703,5.395769886280181,69.87100269334127,74.94032508023979,5.491436204766466,18.567108141232325,112.34612519622331,105.87019899811288,12.47567735561092,11.736123900574318,26.834578599491486,medium,retail,0.0
11.213821747136835,10.0,20.182784274800298,6.629238180295241,58.25796125845333,79.89165937597645,2.415299460181052,33.83944571332303,103.30953890975246,115.41228683910532,18.448043840142894,12.472945213420926,400.0,large,commercial,0.0
13.33314307721049,12.416925456532107,14.510768823421166,7.142054592352247,57.762385497966186,59.47729990661372,0.09502468628967708,7.0,116.30694731495868,118.1001554037874,3.0,14.60463869502684,35.613549761741915,medium,universal,0.0
12.61707802531825,16.282127523191445,14.048380552670219,5.429806402301847,38.76501985537888,86.13534185649037,0.7832724838500107,30.088850231556094,101.11592604927986,114.21354823289174,5.993861254218636,15.917259659507081,346.0537714500834,large,universal,0.0
12.308045127500677,11.847875190517303,18.829080099057585,5.962282050234409,76.91864387849313,98.24977090696552,1.675698224366148,9.305298762701854,121.95277932325419,111.20647433543272,9.882463090187649,7.0,65.55518800783045,large,commercial,0.0
8.297892546757712,11.042286772782125,16.986599791453912,6.20650562514583,60.03585273799038,95.87891252417174,3.279764521566788,16.817601172742012,108.19950925186286,109.60961814468878,20.0,12.02043934885918,85.70025538653228,large,universal,0.0
11.634933931502898,14.464121437586227,15.117814307096186,6.834989427378586,40.67416916942456,84.95572081186019,3.310043320601534,24.687131450958507,145.43143760285042,128.78444593403708,14.410410687668048,7.0,4.423431749771184,small,retail,0.0
11.875230980166949,18.46758887612645,19.312568127594943,6.148463681546889,78.5085910429804,90.97491689801521,1.905198976768543,8.143683424107325,109.14092171228602,124.75626745574061,16.338342168566726,15.68203160115224,17.205332979027506,medium,commercial,0.0
14.093589867023883,15.069558804437309,20.651707665469942,5.57822313561237,39.183332087436696,68.0311352165493,-0.3983448474618738,16.01897853796819,100.87442865280002,123.07959818204962,13.252399928877148,9.928150855914186,88.96372857568134,large,commercial,0.0
9.520702523026905,11.651435305100177,18.347775530571166,5.9069757997044885,76.86273516507976,89.84264712895941,2.6100561064366783,14.114035570975922,112.09182990878283,103.71890945311804,11.985439217679799,10.252085035355087,16.514871650278366,medium,universal,0.0
10.713557212598698,16.60430446929487,12.0,5.367025619936512,64.48921748385861,75.88798656834136,4.503918875535548,28.094744800341324,167.31296567983603,135.4675456574074,3.0,14.01508533508114,9.462338935876534,small,retail,0.0
13.26998664894802,10.892577269675687,17.141536263320507,6.017219582730561,71.88361161005687,68.52011491868572,5.222201025405792,7.0,147.31663854190552,98.0,4.431427053346166,19.713681659732647,157.3139571433329,large,commercial,0.0
15.343560212666222,13.128584539942347,16.05452664147782,5.301526241786854,58.55392670025248,66.65668820684702,4.101973343477418,18.19223236386099,107.46379701160873,129.78588252397998,11.134628131875386,15.768737045741625,64.35909189578122,large,retail,0.0
14.05732285980563,15.376496547471234,15.85078915693784,7.537854951326482,71.38444146800174,55.0,2.0324113242080037,22.56994220223235,103.20384073580068,127.61588242823802,9.806230270608147,15.588622997738783,400.0,large,retail,0.0
12.726001775455494,11.709860305574521,17.297120381605083,5.33683762419071,71.07946430012024,75.69705208480711,3.6130077798415865,18.921547104302093,112.69728305567948,103.2075228442446,10.486477692030379,13.806519577759696,23.01431008286271,medium,commercial,0.0
12.69185071649456,10.205369490069568,19.60184349919391,6.028848894793185,70.56817335246215,86.66877686427421,3.520532383780922,20.39160738341983,129.34176461928453,122.63599142319721,3.8981199536464164,19.641896637692764,5.096955892857487,small,commercial,0.0
9.951092769314172,13.833061050631613,12.53206564775,5.917409674583488,54.99107989996259,105.0,3.345776035224108,10.4637287169831,105.16876096697727,118.71531568296194,9.339042275086543,18.8096829403794,400.0,large,commercial,0.0
